Input dimensions of the data matrix: 8
last_layer.bias = Parameter containing:
tensor([-0.0441,  0.0003, -0.0080,  0.0258,  0.0154], requires_grad=True)
target_average = tensor([1.0000e+00, 8.2339e-02, 7.0539e-03, 4.7266e-04, 5.4779e-05])
last_layer.bias = Parameter containing:
tensor([1.0000e+00, 8.2339e-02, 7.0539e-03, 4.7266e-04, 5.4779e-05],
       requires_grad=True)
OrdinalClassificationNet(
  (feature_extractor): Sequential(
    (0): Conv1d(8, 16, kernel_size=(3,), stride=(1,), padding=(3,))
    (1): ReLU(inplace=True)
    (2): Dropout1d(p=0.5, inplace=False)
  )
  (classifier): Sequential(
    (0): Linear(in_features=112, out_features=50, bias=True)
    (1): ReLU(inplace=True)
    (2): Linear(in_features=50, out_features=5, bias=True)
    (3): Sigmoid()
  )
)
 - Setting up optimizer: Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    eps: 1e-08
    foreach: None
    lr: 3e-06
    maximize: False
    weight_decay: 0
)
 - Creating data loaders.
 - Moving data and parameters to cuda:0.
 - Fitting model... [   1/8000] train_loss: 1155.27240 valid_loss: 1120.66071
EarlyStopping counter: 7 out of 1000
[1284/8000] train_loss: 107.13673 valid_loss: 102.13122
Validation loss decreased (102.141157 --> 102.131223).  Saving model ...
[1285/8000] train_loss: 107.12408 valid_loss: 102.11333
Validation loss decreased (102.131223 --> 102.113333).  Saving model ...
[1286/8000] train_loss: 107.22884 valid_loss: 102.14667
EarlyStopping counter: 1 out of 1000
[1287/8000] train_loss: 107.10858 valid_loss: 102.08261
Validation loss decreased (102.113333 --> 102.082607).  Saving model ...
[1288/8000] train_loss: 107.28037 valid_loss: 102.11116
EarlyStopping counter: 1 out of 1000
[1289/8000] train_loss: 107.16181 valid_loss: 101.99521
Validation loss decreased (102.082607 --> 101.995209).  Saving model ...
[1290/8000] train_loss: 107.11085 valid_loss: 102.03056
EarlyStopping counter: 1 out of 1000
[1291/8000] train_loss: 107.05390 valid_loss: 102.13593
EarlyStopping counter: 2 out of 1000
[1292/8000] train_loss: 106.93619 valid_loss: 101.94218
Validation loss decreased (101.995209 --> 101.942179).  Saving model ...
[1293/8000] train_loss: 107.21220 valid_loss: 101.98253
EarlyStopping counter: 1 out of 1000
[1294/8000] train_loss: 107.04464 valid_loss: 102.02354
EarlyStopping counter: 2 out of 1000
[1295/8000] train_loss: 106.83944 valid_loss: 101.91568
Validation loss decreased (101.942179 --> 101.915676).  Saving model ...
[1296/8000] train_loss: 107.06690 valid_loss: 101.90742
Validation loss decreased (101.915676 --> 101.907419).  Saving model ...
[1297/8000] train_loss: 106.86340 valid_loss: 101.96431
EarlyStopping counter: 1 out of 1000
[1298/8000] train_loss: 106.93910 valid_loss: 101.97812
EarlyStopping counter: 2 out of 1000
[1299/8000] train_loss: 106.91452 valid_loss: 101.88262
Validation loss decreased (101.907419 --> 101.882622).  Saving model ...
[1300/8000] train_loss: 106.95489 valid_loss: 101.92121
EarlyStopping counter: 1 out of 1000
[1301/8000] train_loss: 106.78446 valid_loss: 101.85519
Validation loss decreased (101.882622 --> 101.855189).  Saving model ...
[1302/8000] train_loss: 106.77163 valid_loss: 101.93989
EarlyStopping counter: 1 out of 1000
[1303/8000] train_loss: 107.06347 valid_loss: 101.78273
Validation loss decreased (101.855189 --> 101.782727).  Saving model ...
[1304/8000] train_loss: 106.81037 valid_loss: 101.87129
EarlyStopping counter: 1 out of 1000
[1305/8000] train_loss: 107.14986 valid_loss: 101.86700
EarlyStopping counter: 2 out of 1000
[1306/8000] train_loss: 106.78576 valid_loss: 101.72027
Validation loss decreased (101.782727 --> 101.720274).  Saving model ...
[1307/8000] train_loss: 106.66681 valid_loss: 101.76252
EarlyStopping counter: 1 out of 1000
[1308/8000] train_loss: 106.87169 valid_loss: 101.82314
EarlyStopping counter: 2 out of 1000
[1309/8000] train_loss: 106.85238 valid_loss: 101.80014
EarlyStopping counter: 3 out of 1000
[1310/8000] train_loss: 106.73184 valid_loss: 101.77883
EarlyStopping counter: 4 out of 1000
[1311/8000] train_loss: 106.61959 valid_loss: 101.78271
EarlyStopping counter: 5 out of 1000
[1312/8000] train_loss: 107.01570 valid_loss: 101.74772
EarlyStopping counter: 6 out of 1000
[1313/8000] train_loss: 107.03879 valid_loss: 101.67640
Validation loss decreased (101.720274 --> 101.676405).  Saving model ...
[1314/8000] train_loss: 106.82172 valid_loss: 101.68159
EarlyStopping counter: 1 out of 1000
[1315/8000] train_loss: 106.81630 valid_loss: 101.66090
Validation loss decreased (101.676405 --> 101.660899).  Saving model ...
[1316/8000] train_loss: 106.80710 valid_loss: 101.49200
Validation loss decreased (101.660899 --> 101.491999).  Saving model ...
[1317/8000] train_loss: 106.80272 valid_loss: 101.59650
EarlyStopping counter: 1 out of 1000
[1318/8000] train_loss: 106.88928 valid_loss: 101.66858
EarlyStopping counter: 2 out of 1000
[1319/8000] train_loss: 106.77604 valid_loss: 101.57216
EarlyStopping counter: 3 out of 1000
[1320/8000] train_loss: 106.50469 valid_loss: 101.55690
EarlyStopping counter: 4 out of 1000
[1321/8000] train_loss: 106.87682 valid_loss: 101.63418
EarlyStopping counter: 5 out of 1000
[1322/8000] train_loss: 106.62738 valid_loss: 101.52685
EarlyStopping counter: 6 out of 1000
[1323/8000] train_loss: 106.74834 valid_loss: 101.58302
EarlyStopping counter: 7 out of 1000
[1324/8000] train_loss: 106.68690 valid_loss: 101.40621
Validation loss decreased (101.491999 --> 101.406206).  Saving model ...
[1325/8000] train_loss: 106.65350 valid_loss: 101.43245
EarlyStopping counter: 1 out of 1000
[1326/8000] train_loss: 106.71884 valid_loss: 101.56487
EarlyStopping counter: 2 out of 1000
[1327/8000] train_loss: 106.61102 valid_loss: 101.48964
EarlyStopping counter: 3 out of 1000
[1328/8000] train_loss: 106.82872 valid_loss: 101.41784
EarlyStopping counter: 4 out of 1000
[1329/8000] train_loss: 106.66710 valid_loss: 101.45008
EarlyStopping counter: 5 out of 1000
[1330/8000] train_loss: 106.49475 valid_loss: 101.44350
EarlyStopping counter: 6 out of 1000
[1331/8000] train_loss: 106.63685 valid_loss: 101.43327
EarlyStopping counter: 7 out of 1000
[1332/8000] train_loss: 106.61377 valid_loss: 101.55315
EarlyStopping counter: 8 out of 1000
[1333/8000] train_loss: 106.51905 valid_loss: 101.37984
Validation loss decreased (101.406206 --> 101.379844).  Saving model ...
[1334/8000] train_loss: 106.49156 valid_loss: 101.28777
Validation loss decreased (101.379844 --> 101.287766).  Saving model ...
[1335/8000] train_loss: 106.46916 valid_loss: 101.43058
EarlyStopping counter: 1 out of 1000
[1336/8000] train_loss: 106.47821 valid_loss: 101.40648
EarlyStopping counter: 2 out of 1000
[1337/8000] train_loss: 106.39857 valid_loss: 101.27892
Validation loss decreased (101.287766 --> 101.278920).  Saving model ...
[1338/8000] train_loss: 106.59498 valid_loss: 101.33400
EarlyStopping counter: 1 out of 1000
[1339/8000] train_loss: 106.54381 valid_loss: 101.26224
Validation loss decreased (101.278920 --> 101.262236).  Saving model ...
[1340/8000] train_loss: 106.45722 valid_loss: 101.26945
EarlyStopping counter: 1 out of 1000
[1341/8000] train_loss: 106.40631 valid_loss: 101.12817
Validation loss decreased (101.262236 --> 101.128174).  Saving model ...
[1342/8000] train_loss: 106.47477 valid_loss: 101.24456
EarlyStopping counter: 1 out of 1000
[1343/8000] train_loss: 106.35706 valid_loss: 101.23525
EarlyStopping counter: 2 out of 1000
[1344/8000] train_loss: 106.33285 valid_loss: 101.15091
EarlyStopping counter: 3 out of 1000
[1345/8000] train_loss: 106.42431 valid_loss: 101.16472
EarlyStopping counter: 4 out of 1000
[1346/8000] train_loss: 106.44275 valid_loss: 101.18351
EarlyStopping counter: 5 out of 1000
[1347/8000] train_loss: 106.46997 valid_loss: 101.04892
Validation loss decreased (101.128174 --> 101.048922).  Saving model ...
[1348/8000] train_loss: 106.27381 valid_loss: 101.04872
Validation loss decreased (101.048922 --> 101.048715).  Saving model ...
[1349/8000] train_loss: 106.52740 valid_loss: 101.19739
EarlyStopping counter: 1 out of 1000
[1350/8000] train_loss: 106.48632 valid_loss: 101.00662
Validation loss decreased (101.048715 --> 101.006621).  Saving model ...
[1351/8000] train_loss: 106.36785 valid_loss: 100.99357
Validation loss decreased (101.006621 --> 100.993569).  Saving model ...
[1352/8000] train_loss: 106.25167 valid_loss: 101.03394
EarlyStopping counter: 1 out of 1000
[1353/8000] train_loss: 106.32236 valid_loss: 100.99868
EarlyStopping counter: 2 out of 1000
[1354/8000] train_loss: 106.02815 valid_loss: 101.04925
EarlyStopping counter: 3 out of 1000
[1355/8000] train_loss: 106.67863 valid_loss: 101.07533
EarlyStopping counter: 4 out of 1000
[1356/8000] train_loss: 106.15819 valid_loss: 101.02144
EarlyStopping counter: 5 out of 1000
[1357/8000] train_loss: 106.27183 valid_loss: 100.97235
Validation loss decreased (100.993569 --> 100.972347).  Saving model ...
[1358/8000] train_loss: 106.33472 valid_loss: 100.86674
Validation loss decreased (100.972347 --> 100.866737).  Saving model ...
[1359/8000] train_loss: 106.19813 valid_loss: 101.05391
EarlyStopping counter: 1 out of 1000
[1360/8000] train_loss: 106.48163 valid_loss: 101.01812
EarlyStopping counter: 2 out of 1000
[1361/8000] train_loss: 106.16959 valid_loss: 100.82540
Validation loss decreased (100.866737 --> 100.825398).  Saving model ...
[1362/8000] train_loss: 106.34476 valid_loss: 100.82823
EarlyStopping counter: 1 out of 1000
[1363/8000] train_loss: 106.25590 valid_loss: 100.77849
Validation loss decreased (100.825398 --> 100.778487).  Saving model ...
[1364/8000] train_loss: 106.21630 valid_loss: 100.94491
EarlyStopping counter: 1 out of 1000
[1365/8000] train_loss: 105.93187 valid_loss: 100.86352
EarlyStopping counter: 2 out of 1000
[1366/8000] train_loss: 105.96932 valid_loss: 100.78303
EarlyStopping counter: 3 out of 1000
[1367/8000] train_loss: 105.92717 valid_loss: 100.91767
EarlyStopping counter: 4 out of 1000
[1368/8000] train_loss: 106.08253 valid_loss: 100.85488
EarlyStopping counter: 5 out of 1000
[1369/8000] train_loss: 106.05329 valid_loss: 100.81927
EarlyStopping counter: 6 out of 1000
[1370/8000] train_loss: 106.00090 valid_loss: 100.81907
EarlyStopping counter: 7 out of 1000
[1371/8000] train_loss: 105.94508 valid_loss: 100.82040
EarlyStopping counter: 8 out of 1000
[1372/8000] train_loss: 105.98608 valid_loss: 100.75567
Validation loss decreased (100.778487 --> 100.755665).  Saving model ...
[1373/8000] train_loss: 106.30852 valid_loss: 100.68963
Validation loss decreased (100.755665 --> 100.689633).  Saving model ...
[1374/8000] train_loss: 105.90659 valid_loss: 100.73835
EarlyStopping counter: 1 out of 1000
[1375/8000] train_loss: 106.27224 valid_loss: 100.83800
EarlyStopping counter: 2 out of 1000
[1376/8000] train_loss: 105.89842 valid_loss: 100.67161
Validation loss decreased (100.689633 --> 100.671610).  Saving model ...
[1377/8000] train_loss: 106.06862 valid_loss: 100.75349
EarlyStopping counter: 1 out of 1000
[1378/8000] train_loss: 105.94635 valid_loss: 100.70586
EarlyStopping counter: 2 out of 1000
[1379/8000] train_loss: 105.93776 valid_loss: 100.76261
EarlyStopping counter: 3 out of 1000
[1380/8000] train_loss: 105.96643 valid_loss: 100.60284
Validation loss decreased (100.671610 --> 100.602836).  Saving model ...
[1381/8000] train_loss: 105.92687 valid_loss: 100.48629
Validation loss decreased (100.602836 --> 100.486285).  Saving model ...
[1382/8000] train_loss: 105.92197 valid_loss: 100.58348
EarlyStopping counter: 1 out of 1000
[1383/8000] train_loss: 105.83142 valid_loss: 100.49902
EarlyStopping counter: 2 out of 1000
[1384/8000] train_loss: 105.93078 valid_loss: 100.55433
EarlyStopping counter: 3 out of 1000
[1385/8000] train_loss: 106.02243 valid_loss: 100.57681
EarlyStopping counter: 4 out of 1000
[1386/8000] train_loss: 105.94030 valid_loss: 100.57020
EarlyStopping counter: 5 out of 1000
[1387/8000] train_loss: 105.96505 valid_loss: 100.61276
EarlyStopping counter: 6 out of 1000
[1388/8000] train_loss: 105.93193 valid_loss: 100.56037
EarlyStopping counter: 7 out of 1000
[1389/8000] train_loss: 105.63042 valid_loss: 100.52436
EarlyStopping counter: 8 out of 1000
[1390/8000] train_loss: 105.58237 valid_loss: 100.54024
EarlyStopping counter: 9 out of 1000
[1391/8000] train_loss: 105.67088 valid_loss: 100.35744
Validation loss decreased (100.486285 --> 100.357443).  Saving model ...
[1392/8000] train_loss: 105.95250 valid_loss: 100.41321
EarlyStopping counter: 1 out of 1000
[1393/8000] train_loss: 105.71574 valid_loss: 100.50831
EarlyStopping counter: 2 out of 1000
[1394/8000] train_loss: 105.80838 valid_loss: 100.38365
EarlyStopping counter: 3 out of 1000
[1395/8000] train_loss: 105.96051 valid_loss: 100.45750
EarlyStopping counter: 4 out of 1000
[1396/8000] train_loss: 105.83818 valid_loss: 100.42486
EarlyStopping counter: 5 out of 1000
[1397/8000] train_loss: 105.87822 valid_loss: 100.39677
EarlyStopping counter: 6 out of 1000
[1398/8000] train_loss: 105.90229 valid_loss: 100.32367
Validation loss decreased (100.357443 --> 100.323668).  Saving model ...
[1399/8000] train_loss: 105.86706 valid_loss: 100.36883
EarlyStopping counter: 1 out of 1000
[1400/8000] train_loss: 105.60876 valid_loss: 100.22653
Validation loss decreased (100.323668 --> 100.226527).  Saving model ...
[1401/8000] train_loss: 105.83209 valid_loss: 100.31025
EarlyStopping counter: 1 out of 1000
[1402/8000] train_loss: 105.48539 valid_loss: 100.31168
EarlyStopping counter: 2 out of 1000
[1403/8000] train_loss: 105.72120 valid_loss: 100.28802
EarlyStopping counter: 3 out of 1000
[1404/8000] train_loss: 105.77750 valid_loss: 100.31075
EarlyStopping counter: 4 out of 1000
[1405/8000] train_loss: 105.64955 valid_loss: 100.32074
EarlyStopping counter: 5 out of 1000
[1406/8000] train_loss: 105.70749 valid_loss: 100.34980
EarlyStopping counter: 6 out of 1000
[1407/8000] train_loss: 105.59022 valid_loss: 100.24569
EarlyStopping counter: 7 out of 1000
[1408/8000] train_loss: 105.68920 valid_loss: 100.07749
Validation loss decreased (100.226527 --> 100.077490).  Saving model ...
[1409/8000] train_loss: 105.58118 valid_loss: 100.21167
EarlyStopping counter: 1 out of 1000
[1410/8000] train_loss: 105.71177 valid_loss: 100.35279
EarlyStopping counter: 2 out of 1000
[1411/8000] train_loss: 105.57373 valid_loss: 100.24368
EarlyStopping counter: 3 out of 1000
[1412/8000] train_loss: 105.57686 valid_loss: 100.11767
EarlyStopping counter: 4 out of 1000
[1413/8000] train_loss: 105.64785 valid_loss: 100.11544
EarlyStopping counter: 5 out of 1000
[1414/8000] train_loss: 105.48284 valid_loss: 100.24411
EarlyStopping counter: 6 out of 1000
[1415/8000] train_loss: 105.61776 valid_loss: 100.12873
EarlyStopping counter: 7 out of 1000
[1416/8000] train_loss: 105.24627 valid_loss: 100.13840
EarlyStopping counter: 8 out of 1000
[1417/8000] train_loss: 105.76597 valid_loss: 100.22525
EarlyStopping counter: 9 out of 1000
[1418/8000] train_loss: 105.66801 valid_loss: 100.15953
EarlyStopping counter: 10 out of 1000
[1419/8000] train_loss: 105.58210 valid_loss: 100.06443
Validation loss decreased (100.077490 --> 100.064430).  Saving model ...
[1420/8000] train_loss: 105.60060 valid_loss: 100.05009
Validation loss decreased (100.064430 --> 100.050094).  Saving model ...
[1421/8000] train_loss: 105.72666 valid_loss: 100.06004
EarlyStopping counter: 1 out of 1000
[1422/8000] train_loss: 105.61833 valid_loss: 100.05724
EarlyStopping counter: 2 out of 1000
[1423/8000] train_loss: 105.45932 valid_loss: 99.94863
Validation loss decreased (100.050094 --> 99.948630).  Saving model ...
[1424/8000] train_loss: 105.46457 valid_loss: 100.15543
EarlyStopping counter: 1 out of 1000
[1425/8000] train_loss: 105.37635 valid_loss: 100.08168
EarlyStopping counter: 2 out of 1000
[1426/8000] train_loss: 105.68149 valid_loss: 99.97447
EarlyStopping counter: 3 out of 1000
[1427/8000] train_loss: 105.31261 valid_loss: 99.95321
EarlyStopping counter: 4 out of 1000
[1428/8000] train_loss: 105.40627 valid_loss: 100.08533
EarlyStopping counter: 5 out of 1000
[1429/8000] train_loss: 105.49050 valid_loss: 99.92387
Validation loss decreased (99.948630 --> 99.923869).  Saving model ...
[1430/8000] train_loss: 105.54648 valid_loss: 99.82478
Validation loss decreased (99.923869 --> 99.824784).  Saving model ...
[1431/8000] train_loss: 105.52747 valid_loss: 99.83636
EarlyStopping counter: 1 out of 1000
[1432/8000] train_loss: 105.59479 valid_loss: 99.95368
EarlyStopping counter: 2 out of 1000
[1433/8000] train_loss: 105.41013 valid_loss: 99.76370
Validation loss decreased (99.824784 --> 99.763702).  Saving model ...
[1434/8000] train_loss: 105.30388 valid_loss: 99.97021
EarlyStopping counter: 1 out of 1000
[1435/8000] train_loss: 105.43001 valid_loss: 99.89495
EarlyStopping counter: 2 out of 1000
[1436/8000] train_loss: 105.56308 valid_loss: 99.83562
EarlyStopping counter: 3 out of 1000
[1437/8000] train_loss: 105.27174 valid_loss: 99.78129
EarlyStopping counter: 4 out of 1000
[1438/8000] train_loss: 105.46004 valid_loss: 99.78749
EarlyStopping counter: 5 out of 1000
[1439/8000] train_loss: 105.39008 valid_loss: 99.78179
EarlyStopping counter: 6 out of 1000
[1440/8000] train_loss: 105.30679 valid_loss: 99.80170
EarlyStopping counter: 7 out of 1000
[1441/8000] train_loss: 105.39793 valid_loss: 99.67990
Validation loss decreased (99.763702 --> 99.679898).  Saving model ...
[1442/8000] train_loss: 105.26861 valid_loss: 99.76947
EarlyStopping counter: 1 out of 1000
[1443/8000] train_loss: 105.27929 valid_loss: 99.66653
Validation loss decreased (99.679898 --> 99.666530).  Saving model ...
[1444/8000] train_loss: 105.48038 valid_loss: 99.52391
Validation loss decreased (99.666530 --> 99.523905).  Saving model ...
[1445/8000] train_loss: 105.38139 valid_loss: 99.73643
EarlyStopping counter: 1 out of 1000
[1446/8000] train_loss: 105.24155 valid_loss: 99.72871
EarlyStopping counter: 2 out of 1000
[1447/8000] train_loss: 105.26626 valid_loss: 99.70850
EarlyStopping counter: 3 out of 1000
[1448/8000] train_loss: 105.22034 valid_loss: 99.58134
EarlyStopping counter: 4 out of 1000
[1449/8000] train_loss: 105.15855 valid_loss: 99.65824
EarlyStopping counter: 5 out of 1000
[1450/8000] train_loss: 105.04965 valid_loss: 99.61403
EarlyStopping counter: 6 out of 1000
[1451/8000] train_loss: 105.40287 valid_loss: 99.52777
EarlyStopping counter: 7 out of 1000
[1452/8000] train_loss: 104.92745 valid_loss: 99.63302
EarlyStopping counter: 8 out of 1000
[1453/8000] train_loss: 105.18893 valid_loss: 99.70944
EarlyStopping counter: 9 out of 1000
[1454/8000] train_loss: 105.16025 valid_loss: 99.50136
Validation loss decreased (99.523905 --> 99.501362).  Saving model ...
[1455/8000] train_loss: 105.32170 valid_loss: 99.51966
EarlyStopping counter: 1 out of 1000
[1456/8000] train_loss: 105.25126 valid_loss: 99.57738
EarlyStopping counter: 2 out of 1000
[1457/8000] train_loss: 105.01078 valid_loss: 99.55138
EarlyStopping counter: 3 out of 1000
[1458/8000] train_loss: 104.90833 valid_loss: 99.57769
EarlyStopping counter: 4 out of 1000
[1459/8000] train_loss: 104.94505 valid_loss: 99.57317
EarlyStopping counter: 5 out of 1000
[1460/8000] train_loss: 105.08838 valid_loss: 99.51353
EarlyStopping counter: 6 out of 1000
[1461/8000] train_loss: 105.06254 valid_loss: 99.45440
Validation loss decreased (99.501362 --> 99.454404).  Saving model ...
[1462/8000] train_loss: 105.30439 valid_loss: 99.51885
EarlyStopping counter: 1 out of 1000
[1463/8000] train_loss: 105.00349 valid_loss: 99.43955
Validation loss decreased (99.454404 --> 99.439550).  Saving model ...
[1464/8000] train_loss: 104.99558 valid_loss: 99.40149
Validation loss decreased (99.439550 --> 99.401489).  Saving model ...
[1465/8000] train_loss: 105.13785 valid_loss: 99.32638
Validation loss decreased (99.401489 --> 99.326381).  Saving model ...
[1466/8000] train_loss: 105.12296 valid_loss: 99.42374
EarlyStopping counter: 1 out of 1000
[1467/8000] train_loss: 104.97428 valid_loss: 99.49119
EarlyStopping counter: 2 out of 1000
[1468/8000] train_loss: 105.15977 valid_loss: 99.24604
Validation loss decreased (99.326381 --> 99.246039).  Saving model ...
[1469/8000] train_loss: 104.99384 valid_loss: 99.27713
EarlyStopping counter: 1 out of 1000
[1470/8000] train_loss: 104.91114 valid_loss: 99.24503
Validation loss decreased (99.246039 --> 99.245031).  Saving model ...
[1471/8000] train_loss: 105.03297 valid_loss: 99.26103
EarlyStopping counter: 1 out of 1000
[1472/8000] train_loss: 104.85900 valid_loss: 99.42019
EarlyStopping counter: 2 out of 1000
[1473/8000] train_loss: 105.08176 valid_loss: 99.42582
EarlyStopping counter: 3 out of 1000
[1474/8000] train_loss: 105.11329 valid_loss: 99.38212
EarlyStopping counter: 4 out of 1000
[1475/8000] train_loss: 104.88485 valid_loss: 99.33327
EarlyStopping counter: 5 out of 1000
[1476/8000] train_loss: 104.95455 valid_loss: 99.21826
Validation loss decreased (99.245031 --> 99.218264).  Saving model ...
[1477/8000] train_loss: 104.98083 valid_loss: 99.34472
EarlyStopping counter: 1 out of 1000
[1478/8000] train_loss: 104.78544 valid_loss: 99.29050
EarlyStopping counter: 2 out of 1000
[1479/8000] train_loss: 104.86889 valid_loss: 99.20517
Validation loss decreased (99.218264 --> 99.205166).  Saving model ...
[1480/8000] train_loss: 104.74506 valid_loss: 99.20752
EarlyStopping counter: 1 out of 1000
[1481/8000] train_loss: 104.86106 valid_loss: 99.25484
EarlyStopping counter: 2 out of 1000
[1482/8000] train_loss: 104.97170 valid_loss: 99.29329
EarlyStopping counter: 3 out of 1000
[1483/8000] train_loss: 104.95342 valid_loss: 99.22075
EarlyStopping counter: 4 out of 1000
[1484/8000] train_loss: 104.75297 valid_loss: 99.19156
Validation loss decreased (99.205166 --> 99.191562).  Saving model ...
[1485/8000] train_loss: 104.96709 valid_loss: 99.08257
Validation loss decreased (99.191562 --> 99.082570).  Saving model ...
[1486/8000] train_loss: 104.76314 valid_loss: 99.12716
EarlyStopping counter: 1 out of 1000
[1487/8000] train_loss: 104.83498 valid_loss: 99.16504
EarlyStopping counter: 2 out of 1000
[1488/8000] train_loss: 104.79193 valid_loss: 99.21410
EarlyStopping counter: 3 out of 1000
[1489/8000] train_loss: 104.74406 valid_loss: 99.08474
EarlyStopping counter: 4 out of 1000
[1490/8000] train_loss: 104.95354 valid_loss: 99.10790
EarlyStopping counter: 5 out of 1000
[1491/8000] train_loss: 104.92073 valid_loss: 99.06757
Validation loss decreased (99.082570 --> 99.067571).  Saving model ...
[1492/8000] train_loss: 104.70073 valid_loss: 99.09902
EarlyStopping counter: 1 out of 1000
[1493/8000] train_loss: 104.70390 valid_loss: 99.07893
EarlyStopping counter: 2 out of 1000
[1494/8000] train_loss: 104.66651 valid_loss: 99.01933
Validation loss decreased (99.067571 --> 99.019326).  Saving model ...
[1495/8000] train_loss: 104.76228 valid_loss: 99.08110
EarlyStopping counter: 1 out of 1000
[1496/8000] train_loss: 104.96241 valid_loss: 99.07800
EarlyStopping counter: 2 out of 1000
[1497/8000] train_loss: 104.70244 valid_loss: 99.14355
EarlyStopping counter: 3 out of 1000
[1498/8000] train_loss: 104.73200 valid_loss: 99.03126
EarlyStopping counter: 4 out of 1000
[1499/8000] train_loss: 104.95951 valid_loss: 98.98266
Validation loss decreased (99.019326 --> 98.982661).  Saving model ...
[1500/8000] train_loss: 104.67092 valid_loss: 99.01216
EarlyStopping counter: 1 out of 1000
[1501/8000] train_loss: 104.72012 valid_loss: 98.97498
Validation loss decreased (98.982661 --> 98.974977).  Saving model ...
[1502/8000] train_loss: 104.53235 valid_loss: 98.92769
Validation loss decreased (98.974977 --> 98.927688).  Saving model ...
[1503/8000] train_loss: 104.83113 valid_loss: 98.88941
Validation loss decreased (98.927688 --> 98.889408).  Saving model ...
[1504/8000] train_loss: 104.76086 valid_loss: 98.94783
EarlyStopping counter: 1 out of 1000
[1505/8000] train_loss: 104.59342 valid_loss: 98.86777
Validation loss decreased (98.889408 --> 98.867772).  Saving model ...
[1506/8000] train_loss: 104.75659 valid_loss: 98.88484
EarlyStopping counter: 1 out of 1000
[1507/8000] train_loss: 104.83748 valid_loss: 98.97512
EarlyStopping counter: 2 out of 1000
[1508/8000] train_loss: 104.64051 valid_loss: 98.88999
EarlyStopping counter: 3 out of 1000
[1509/8000] train_loss: 104.65055 valid_loss: 98.84905
Validation loss decreased (98.867772 --> 98.849052).  Saving model ...
[1510/8000] train_loss: 104.72142 valid_loss: 98.77699
Validation loss decreased (98.849052 --> 98.776995).  Saving model ...
[1511/8000] train_loss: 104.76979 valid_loss: 98.87304
EarlyStopping counter: 1 out of 1000
[1512/8000] train_loss: 104.46338 valid_loss: 98.85445
EarlyStopping counter: 2 out of 1000
[1513/8000] train_loss: 104.36750 valid_loss: 98.81269
EarlyStopping counter: 3 out of 1000
[1514/8000] train_loss: 104.58851 valid_loss: 98.81333
EarlyStopping counter: 4 out of 1000
[1515/8000] train_loss: 104.35351 valid_loss: 98.93382
EarlyStopping counter: 5 out of 1000
[1516/8000] train_loss: 104.82171 valid_loss: 98.75601
Validation loss decreased (98.776995 --> 98.756012).  Saving model ...
[1517/8000] train_loss: 104.44588 valid_loss: 98.68184
Validation loss decreased (98.756012 --> 98.681836).  Saving model ...
[1518/8000] train_loss: 104.63462 valid_loss: 98.82064
EarlyStopping counter: 1 out of 1000
[1519/8000] train_loss: 104.48763 valid_loss: 98.74045
EarlyStopping counter: 2 out of 1000
[1520/8000] train_loss: 104.39054 valid_loss: 98.70983
EarlyStopping counter: 3 out of 1000
[1521/8000] train_loss: 104.53088 valid_loss: 98.83555
EarlyStopping counter: 4 out of 1000
[1522/8000] train_loss: 104.49295 valid_loss: 98.57323
Validation loss decreased (98.681836 --> 98.573226).  Saving model ...
[1523/8000] train_loss: 104.56590 valid_loss: 98.74654
EarlyStopping counter: 1 out of 1000
[1524/8000] train_loss: 104.67355 valid_loss: 98.64296
EarlyStopping counter: 2 out of 1000
[1525/8000] train_loss: 104.54811 valid_loss: 98.69748
EarlyStopping counter: 3 out of 1000
[1526/8000] train_loss: 104.48348 valid_loss: 98.57095
Validation loss decreased (98.573226 --> 98.570946).  Saving model ...
[1527/8000] train_loss: 104.53963 valid_loss: 98.71230
EarlyStopping counter: 1 out of 1000
[1528/8000] train_loss: 104.60461 valid_loss: 98.67339
EarlyStopping counter: 2 out of 1000
[1529/8000] train_loss: 104.58727 valid_loss: 98.67361
EarlyStopping counter: 3 out of 1000
[1530/8000] train_loss: 104.31239 valid_loss: 98.60762
EarlyStopping counter: 4 out of 1000
[1531/8000] train_loss: 104.41258 valid_loss: 98.55960
Validation loss decreased (98.570946 --> 98.559603).  Saving model ...
[1532/8000] train_loss: 104.68502 valid_loss: 98.48612
Validation loss decreased (98.559603 --> 98.486118).  Saving model ...
[1533/8000] train_loss: 104.38675 valid_loss: 98.61141
EarlyStopping counter: 1 out of 1000
[1534/8000] train_loss: 104.36494 valid_loss: 98.49108
EarlyStopping counter: 2 out of 1000
[1535/8000] train_loss: 104.45033 valid_loss: 98.47887
Validation loss decreased (98.486118 --> 98.478874).  Saving model ...
[1536/8000] train_loss: 104.47769 valid_loss: 98.51203
EarlyStopping counter: 1 out of 1000
[1537/8000] train_loss: 104.50810 valid_loss: 98.61192
EarlyStopping counter: 2 out of 1000
[1538/8000] train_loss: 104.32638 valid_loss: 98.62646
EarlyStopping counter: 3 out of 1000
[1539/8000] train_loss: 104.34078 valid_loss: 98.48842
EarlyStopping counter: 4 out of 1000
[1540/8000] train_loss: 104.39579 valid_loss: 98.57272
EarlyStopping counter: 5 out of 1000
